id,prompt
1727,"Romantic, Piano Quintet, A major"
1728,"Romantic, Piano Quintet, A major"
1729,"Romantic, Piano Quintet, A major"
1730,"Romantic, Piano Quintet, A major"
1733,"Romantic, Solo Piano, A major"
1734,"Romantic, Solo Piano, A major"
1735,"Romantic, Solo Piano, A major"
1739,"Romantic, Piano Trio, B-flat major"
1742,"Romantic, Viola Quintet, C major"
1749,"Romantic, Solo Piano, A minor"
1750,"Romantic, Solo Piano, A minor"
1751,"Romantic, Solo Piano, A minor"
1752,"Romantic, Solo Piano, A minor"
1755,"Romantic, Solo Piano, A minor"
1756,"Romantic, Solo Piano, A minor"
1757,"Romantic, Solo Piano, C minor"
1758,"Romantic, Solo Piano, C minor"
1759,"Romantic, Solo Piano, C minor"
1760,"Romantic, Solo Piano, C minor"
1763,"Romantic, Solo Piano, F minor"
1764,"Romantic, Solo Piano, A-flat major"
1765,"Romantic, Solo Piano, B-flat major"
1766,"Romantic, Solo Piano, F minor"
1768,"Romantic, Solo Piano, A major"
1771,"Romantic, Solo Piano, D-flat major"
1772,"Romantic, Solo Piano, D-flat major"
1773,"Romantic, Solo Piano, D-flat major"
1775,"Romantic, Solo Piano, D major"
1776,"Romantic, Solo Piano, D major"
1777,"Romantic, Solo Piano, D major"
1788,"Classical, String Quartet, C major"
1789,"Classical, String Quartet, C major"
1790,"Classical, String Quartet, C major"
1791,"Classical, String Quartet, C major"
1792,"Classical, String Quartet, C major"
1793,"Classical, String Quartet, C major"
1805,"Classical, String Quartet, G major"
1807,"Classical, String Quartet, G major"
1811,"Classical, Clarinet Quintet, A major"
1812,"Classical, Clarinet Quintet, A major"
1813,"Classical, Clarinet Quintet, A major"
1817,"Classical, Pairs Clarinet-Horn-Bassoon, E-flat major"
1818,"Classical, Pairs Clarinet-Horn-Bassoon, E-flat major"
1819,"Classical, Pairs Clarinet-Horn-Bassoon, E-flat major"
1822,"Classical, String Quartet, D minor"
1824,"Classical, String Quartet, D minor"
1828,"Classical, Piano Trio, E major"
1829,"Classical, Piano Trio, E major"
1835,"Classical, String Quartet, F major"
1859,"Classical, String Quartet, A major"
1872,"Classical, Piano Trio, B-flat major"
1873,"Classical, Piano Trio, B-flat major"
1876,"Classical, Piano Trio, G major"
1893,"Classical, Piano Trio, G major"
1916,"Romantic, String Quartet, E-flat major"
1918,"Romantic, String Quartet, E-flat major"
1919,"Romantic, String Quartet, E-flat major"
1922,"Romantic, String Quartet, E-flat major"
1923,"Romantic, String Quartet, E-flat major"
1931,"Romantic, String Quartet, F major"
1932,"Romantic, String Quartet, F major"
1933,"Romantic, String Quartet, F major"
2075,"Classical, Wind Quintet, B-flat Major"
2076,"Classical, Wind Quintet, B-flat Major"
2077,"Classical, Wind Quintet, B-flat Major"
2078,"Classical, Wind Quintet, D Minor"
2079,"Classical, Wind Quintet, D Minor"
2080,"Classical, Wind Quintet, D Minor"
2081,"Classical, Wind Quintet, F Major"
2082,"Classical, Wind Quintet, F Major"
2083,"Classical, Wind Quintet, F Major"
2104,"Classical, String Quartet, D major"
2105,"Classical, String Quartet, D major"
2106,"Classical, String Quartet, D major"
2112,"Romantic, Accompanied Cello, E minor"
2113,"Romantic, Accompanied Cello, E minor"
2114,"Romantic, Accompanied Cello, E minor"
2116,"Romantic, Accompanied Clarinet, F minor"
2117,"Romantic, Accompanied Clarinet, F minor"
2118,"Romantic, Accompanied Clarinet, F minor"
2119,"Romantic, Accompanied Clarinet, F minor"
2127,"Romantic, Wind and Strings Octet, D Major"
2131,"Romantic, Wind and Strings Octet, D Major"
2138,"Romantic, String Quartet, C minor"
2140,"Romantic, String Quartet, C minor"
2147,"Romantic, String Sextet, G major"
2148,"Romantic, Piano Quartet, G minor"
2149,"Romantic, Piano Quartet, G minor"
2150,"Romantic, Piano Quartet, G minor"
2151,"Romantic, Piano Quartet, G minor"
2154,"Romantic, String Sextet, B-flat major"
2155,"Romantic, String Sextet, B-flat major"
2156,"Romantic, String Sextet, B-flat major"
2157,"Romantic, String Sextet, B-flat major"
2158,"Romantic, Horn Piano Trio, E-flat major"
2159,"Romantic, Horn Piano Trio, E-flat major"
2160,"Romantic, Horn Piano Trio, E-flat major"
2161,"Romantic, Horn Piano Trio, E-flat major"
2166,"Impression, Piano Quartet, G minor"
2167,"Impression, Piano Quartet, G minor"
2168,"Impression, Piano Quartet, G minor"
2169,"Impression, Piano Quartet, G minor"
2186,"Baroque, Solo Violin, E major"
2191,"Baroque, Solo Violin, E major"
2194,"Baroque, Solo Piano, F-sharp major"
2195,"Baroque, Solo Piano, C-sharp major"
2196,"Baroque, Solo Piano, C-sharp major"
2198,"Baroque, Solo Piano, B-flat minor"
2200,"Baroque, Solo Piano, G minor"
2201,"Baroque, Solo Piano, G minor"
2202,"Baroque, Solo Flute, A minor"
2203,"Baroque, Solo Flute, A minor"
2204,"Baroque, Solo Flute, A minor"
2207,"Baroque, Solo Piano, E minor"
2208,"Baroque, Solo Piano, E minor"
2209,"Baroque, Solo Piano, C-sharp minor"
2210,"Baroque, Solo Piano, C-sharp minor"
2211,"Baroque, Solo Piano, F minor"
2212,"Baroque, Solo Piano, F minor"
2213,"Baroque, Solo Piano, C minor"
2214,"Baroque, Solo Piano, C minor"
2215,"Baroque, Solo Piano, C major"
2224,"Baroque, Solo Piano, E-flat major"
2225,"Baroque, Solo Piano, E-flat major"
2227,"Baroque, Solo Piano, D minor"
2228,"Baroque, Solo Piano, D minor"
2229,"Baroque, Solo Piano, A minor"
2230,"Baroque, Solo Piano, A minor"
2231,"Baroque, Solo Piano, B-flat major"
2232,"Baroque, Solo Piano, B-flat major"
2234,"Baroque, Solo Piano, F major"
2237,"Baroque, Solo Piano, B major"
2238,"Baroque, Solo Piano, B major"
2239,"Baroque, Solo Piano, A-flat major"
2240,"Baroque, Solo Piano, A-flat major"
2241,"Baroque, Solo Violin, G minor"
2242,"Baroque, Solo Violin, G minor"
2243,"Baroque, Solo Violin, G minor"
2244,"Baroque, Solo Violin, G minor"
2247,"Baroque, Solo Piano, E major"
2248,"Baroque, Solo Piano, E major"
2282,"Baroque, Violin and Harpsichord, B minor"
2283,"Baroque, Violin and Harpsichord, B minor"
2284,"Baroque, Violin and Harpsichord, B minor"
2285,"Baroque, Violin and Harpsichord, B minor"
2288,"Baroque, Solo Violin, B minor"
2289,"Baroque, Solo Violin, B minor"
2292,"Baroque, Solo Piano, A major"
2300,"Baroque, Solo Piano, E-flat minor"
2302,"Baroque, Solo Piano, D major"
2303,"Baroque, Solo Piano, D major"
2304,"Baroque, Solo Piano, F-sharp minor"
2305,"Baroque, Solo Piano, F-sharp minor"
2307,"Baroque, Solo Piano, G-sharp minor"
2308,"Baroque, Solo Piano, G-sharp minor"
2310,"Baroque, Solo Piano, G major"
2313,"Romantic, String Quartet, A minor"
2314,"Romantic, String Quartet, A minor"
2315,"Romantic, String Quartet, A minor"
2318,"Romantic, Clarinet-Cello-Piano Trio, E-flat major"
2319,"Romantic, Clarinet-Cello-Piano Trio, E-flat major"
2320,"Romantic, Clarinet-Cello-Piano Trio, E-flat major"
2322,"Romantic, Solo Piano, F minor"
2325,"Romantic, Solo Piano, F minor"
2330,"Romantic, Accompanied Violin, D major"
2334,"Romantic, Accompanied Violin, G major"
2335,"Romantic, Accompanied Violin, G major"
2336,"Romantic, Accompanied Violin, G major"
2341,"Romantic, Accompanied Violin, G major"
2342,"Romantic, Accompanied Violin, G major"
2343,"Romantic, Solo Piano, C-sharp minor"
2345,"Romantic, Solo Piano, C-sharp minor"
2346,"Romantic, Solo Piano, C-sharp minor"
2348,"Romantic, Solo Piano, C-sharp minor"
2350,"Romantic, Solo Piano, C-sharp minor"
2357,"Romantic, Solo Piano, D major"
2358,"Romantic, Solo Piano, D major"
2359,"Romantic, Solo Piano, D major"
2364,"Romantic, Solo Piano, D major"
2365,"Romantic, String Quartet, E-flat major"
2366,"Romantic, String Quartet, E-flat major"
2368,"Romantic, String Quartet, E-flat major"
2371,"Romantic, Solo Piano, E major"
2372,"Romantic, Solo Piano, E major"
2373,"Romantic, Solo Piano, G minor"
2374,"Romantic, Solo Piano, G minor"
2376,"Romantic, String Quartet, E minor"
2377,"Romantic, String Quartet, E minor"
2379,"Romantic, String Quartet, E minor"
2381,"Romantic, String Quartet, B-flat major"
2382,"Romantic, String Quartet, B-flat major"
2383,"Romantic, String Quartet, B-flat major"
2384,"Romantic, String Quartet, B-flat major"
2388,"Romantic, Solo Piano, D minor"
2389,"Romantic, Solo Piano, D minor"
2390,"Romantic, Solo Piano, D minor"
2391,"Romantic, Solo Piano, D minor"
2392,"Romantic, Solo Piano, D minor"
2393,"Romantic, Solo Piano, D minor"
2397,"Romantic, Accompanied Violin, A major"
2398,"Romantic, Accompanied Violin, A major"
2403,"Romantic, String Quartet, F Major"
2404,"Romantic, Solo Piano, A-flat major"
2405,"Romantic, Solo Piano, A-flat major"
2406,"Romantic, Solo Piano, A-flat major"
2410,"Romantic, Solo Piano, E-flat major"
2411,"Romantic, Solo Piano, E-flat major"
2415,"Romantic, Pairs Clarinet-Horn-Bassoon, E-flat major"
2416,"Romantic, Pairs Clarinet-Horn-Bassoon, E-flat major"
2417,"Romantic, Pairs Clarinet-Horn-Bassoon, E-flat major"
2420,"Romantic, Accompanied Violin, A major"
2422,"Romantic, Solo Piano, F minor"
2423,"Romantic, Solo Piano, F minor"
2424,"Romantic, Solo Piano, F minor"
2431,"Romantic, String Quartet, F major"
2432,"Romantic, String Quartet, F major"
2433,"Romantic, String Quartet, F major"
2436,"Romantic, Solo Piano, C major"
2441,"Romantic, Solo Piano, B-flat major"
2442,"Romantic, Solo Piano, B-flat major"
2443,"Romantic, Solo Piano, B-flat major"
2444,"Romantic, Solo Piano, B-flat major"
2451,"Romantic, String Quartet, B-flat major"
2462,"Romantic, Accompanied Violin, A minor"
2463,"Romantic, Accompanied Violin, A minor"
2466,"Romantic, Accompanied Violin, A minor"
2471,"Romantic, Solo Piano, C major"
2472,"Romantic, Solo Piano, C major"
2473,"Romantic, Solo Piano, C major"
2476,"Romantic, Solo Piano, C major"
2477,"Romantic, Solo Piano, C major"
2478,"Romantic, Solo Piano, C major"
2480,"Romantic, String Quartet, A major"
2481,"Romantic, String Quartet, A major"
2482,"Romantic, String Quartet, A major"
2483,"Romantic, String Quartet, A major"
2486,"Romantic, Solo Piano, E-flat major"
2487,"Romantic, Solo Piano, E-flat major"
2488,"Romantic, Solo Piano, E-flat major"
2490,"Romantic, Solo Piano, E-flat major"
2491,"Romantic, Solo Piano, E-flat major"
2492,"Romantic, Solo Piano, E-flat major"
2494,"Romantic, String Quartet, F minor"
2497,"Romantic, String Quartet, F minor"
2501,"Romantic, Accompanied Violin, E-flat major"
2502,"Romantic, Accompanied Violin, E-flat major"
2504,"Romantic, Wind Octet, E-flat major"
2505,"Romantic, Wind Octet, E-flat major"
2506,"Romantic, Wind Octet, E-flat major"
2507,"Romantic, Wind Octet, E-flat major"
2509,"Romantic, Solo Piano, A major"
2510,"Romantic, Solo Piano, A major"
2512,"Romantic, Solo Piano, A major"
2514,"Romantic, Solo Piano, A major"
2516,"Romantic, Solo Piano, A major"
2521,"Romantic, Accompanied Cello, A major"
2522,"Romantic, Accompanied Cello, A major"
2523,"Romantic, Accompanied Cello, A major"
2527,"Romantic, Solo Piano, C minor"
2528,"Romantic, Solo Piano, C minor"
2529,"Romantic, Solo Piano, C minor"
2530,"Romantic, Solo Piano, C minor"
2531,"Romantic, Solo Piano, C minor"
2532,"Romantic, Solo Piano, C minor"
2533,"Romantic, Solo Piano, C minor"
2537,"Romantic, Solo Piano, G major"
2538,"Romantic, Solo Piano, G major"
2540,"Romantic, Solo Piano, A major"
2542,"Romantic, Solo Piano, A major"
2550,"Romantic, Solo Piano, F-sharp major"
2555,"Romantic, Solo Piano, E major"
2556,"Romantic, Solo Piano, E major"
2557,"Romantic, Solo Piano, E major"
2560,"Romantic, String Quartet, G major"
2562,"Romantic, String Quartet, G major"
2564,"Romantic, Solo Piano, B-flat major"
2566,"Romantic, Solo Piano, B-flat major"
2567,"Romantic, Solo Piano, E minor"
2568,"Romantic, Solo Piano, E minor"
2570,"Romantic, Accompanied Violin, C minor"
2571,"Romantic, Accompanied Violin, C minor"
2572,"Romantic, Accompanied Violin, C minor"
2573,"Romantic, Accompanied Violin, C minor"
2575,"Romantic, Solo Piano, C minor"
2576,"Romantic, Solo Piano, C minor"
2581,"Romantic, Solo Piano, F major"
2582,"Romantic, Solo Piano, F major"
2586,"Romantic, Accompanied Cello, C major"
2588,"Romantic, Solo Piano, A-flat major"
2590,"Romantic, Solo Piano, A-flat major"
2591,"Romantic, Solo Piano, A-flat major"
2593,"Romantic, Solo Piano, E-flat major"
2594,"Romantic, Solo Piano, E-flat major"
2595,"Romantic, Solo Piano, E-flat major"
2596,"Romantic, Solo Piano, E-flat major"
2603,"Romantic, Solo Piano, E-flat major"
2607,"Romantic, Solo Piano, G major"
2608,"Romantic, Solo Piano, G major"
2611,"Romantic, Solo Piano, D major"
2614,"Romantic, Solo Piano, D major"
2618,"Romantic, Solo Piano, F major"
2619,"Romantic, Solo Piano, F major"
2620,"Romantic, Solo Piano, F major"
2621,"Romantic, String Quartet, F major"
2622,"Romantic, String Quartet, F major"
2626,"Romantic, Accompanied Violin, G major"
2627,"Romantic, Accompanied Violin, G major"
2628,"Romantic, Accompanied Violin, G major"
2629,"Romantic, Accompanied Violin, G major"
2632,"Romantic, Solo Piano, G major"
2633,"Romantic, Solo Piano, G major"
2659,"Baroque, Solo Violin, B minor"
2677,"Romantic, Solo Piano, E major"
2678,"Romantic, Solo Piano, G major"
